id,text,Anger,Fear,Joy,Sadness,Surprise
eng_train_track_a_02407,""" Those little blonde kids!",0,0,0,0,1
eng_train_track_a_02408,I thought she was stuck-up and nerdy.,1,0,0,0,0
eng_train_track_a_02409,"Needless to say I'm having plans to do a master in IT Security, he?",0,0,1,0,0
eng_train_track_a_02410,"When I fell asleep in some strangers bedroom at some strangers party, and some stangers held my arms, my legs, and never took `` no '' for an answer, and there we were.",1,1,0,1,0
eng_train_track_a_02411,"I imagine myself now, lying on the bed with that skipping rope tied around my neck.",0,1,0,1,0
eng_train_track_a_02412,""" The other boy clarified, ""Sorry about him.",0,1,0,0,0
eng_train_track_a_02413,""" She was slapping at air, screaming.",0,1,0,1,1
eng_train_track_a_02414,My cheeks burned with fever.,0,1,0,0,0
eng_train_track_a_02415,I fought back the tears coming to my eyes.,0,1,0,1,0
eng_train_track_a_02416,It's choking me and burning my eyes.,0,1,0,1,0
eng_train_track_a_02417,Totally creeped me out.,0,1,0,0,1
eng_train_track_a_02418,I had a lump in my throat several times.,0,1,0,1,0
eng_train_track_a_02419,Then it hit me.,0,1,0,0,1
eng_train_track_a_02420,"They strapped some thing ( yes, that's a technical term ) around my belly that monitors the baby's heartbeat and contractions ( which I was unaware of at the time, but found out about later. )",0,1,0,0,0
eng_train_track_a_02421,And that's why I never yell.,1,0,0,0,0
eng_train_track_a_02422,another thing that bothers me is that sometimes i stick my neck out for people at work and i do nt even get a thank you.,1,0,0,0,0
eng_train_track_a_02423,It just... went away.,0,1,0,1,1
eng_train_track_a_02424,Don't mess with my orange juice.,1,0,0,0,0
eng_train_track_a_02425,well come to know i slip on the egde of the pool i do this twisting action thing hit my hip or leg on the side of the pool and then fell in with all of my clothes on.,0,1,0,0,1
eng_train_track_a_02426,This is probably more paranormal than matrix-y but still weird coincidence.,0,1,0,0,1
eng_train_track_a_02427,"I also remember the chandelier campfires, and it was what inspired me for almost a year to tape pieces of mirror under my eyes so I could pretend I was walking on the ceilings ( though I always got a bit freaked out when I walked outside ).",0,1,0,0,0
eng_train_track_a_02428,painted on my face.,0,0,0,0,0
eng_train_track_a_02429,"My eyes scanned quickly into every room, every corner as I passed by $ and more than once my fist met the peeling paint of a closed door.",1,1,0,0,0
eng_train_track_a_02430,I go to New York City about once a year to visit family.,0,0,1,0,0
eng_train_track_a_02431,"Every movement of the body below my waist caused pain, in such a way that I could anticipate it and, with a bit of understanding, even cope.",0,1,0,1,0
eng_train_track_a_02432,"I just happened to hold the stresses and frustrations ( that most kids probably have with school, parents, new friends ) in my eyes.",0,1,0,1,0
eng_train_track_a_02433,I'm confused about it but keep pressing.,0,1,0,0,1
eng_train_track_a_02434,He was so close.,0,1,0,1,1
eng_train_track_a_02435,That same ragged breath.,0,1,0,1,0
eng_train_track_a_02436,Sometimes I have difficulty feeling my feet-I much prefer the clouds.,0,1,0,0,0
eng_train_track_a_02437,"You make me smile like the sun, fall out of bed, sing like a bird, dizzy in my head... Okay, so it's been quite a while since I've wrote last.",0,0,1,0,0
eng_train_track_a_02438,"I would be about 10 maybe, anyway i was out with my mom , dad and sister.",0,0,1,0,0
eng_train_track_a_02439,"I shook my head, put the car in gear, and had to force myself to drive away.",0,1,0,1,0
eng_train_track_a_02440,It smells divine-citrus and sandalwood-and helps me fool myself into thinking that my hands aren't aging badly.,0,0,1,1,0
eng_train_track_a_02441,Must be fall I'm feeling in my bones.,0,0,1,0,0
eng_train_track_a_02442,"So many things were going on in my life, in my head and in my heart that I just couldn't write any of them down.",0,1,0,1,0
eng_train_track_a_02443,The heroine stood beside me and reached for my hand.,0,0,0,0,0
eng_train_track_a_02444,"This did not seem to be a malicious spirit, just curious.",0,1,0,0,1
eng_train_track_a_02445,He could not explain.,0,1,0,1,1
eng_train_track_a_02446,"Not only was I not able to move, I smacked my head against the guy sitting in front me and things just got awkward.",1,1,0,0,0
eng_train_track_a_02447,"We could have been part of organized crime, but my grandpa (who died before I was born) didn't want any part of it and decided to live an honest life.",0,0,1,1,1
eng_train_track_a_02448,I keep trying to keep my head up and not think about it.,0,1,0,1,0
eng_train_track_a_02449,So... for reasons unknown...,0,1,0,0,1
eng_train_track_a_02450,"The priest must have taken pity on me because of the rain, because my hands were otherwise engaged, and apparently because he thought I looked smokin ' hot.",0,0,1,0,0
eng_train_track_a_02451,That was my first big heart break.,0,1,0,1,0
eng_train_track_a_02452,She though she could sneak one out..... ended up dripping poop throughout the department store.,0,1,1,0,1
eng_train_track_a_02453,They no longer live there.,0,0,0,1,0
eng_train_track_a_02454,"My hands, my lips, my touch These and are few to what it takes To build something no one can imagine.",0,0,1,0,0
eng_train_track_a_02455,"My eyes constantly throbbed from being so dry, even though there always seemed to be tears to cry at night.",0,1,0,1,0
eng_train_track_a_02456,"In fact, my early life had so many of these kinds of influences, it's hard to remember them all; various ways and means that taught me to associate the motifs rambling around in my head with eventual written notes on a page.",0,0,0,0,0
eng_train_track_a_02457,"My heart clenched as I heard it, he was clearly worried for the girl.",0,1,0,1,0
eng_train_track_a_02458,"= Okay blablabla ~ And then, the dentist check up my teeth.",0,0,0,0,0
eng_train_track_a_02459,"In my grandmother's home, she blocked off the formal living-room and dining-room with ""baby gates"" to keep me and my siblings and cousins from getting in and breaking stuff like her good china and antique furniture.",0,0,0,0,0
eng_train_track_a_02460,"Finding them, I whipped one out and put it in my ear, swabbing.",0,0,0,0,0
eng_train_track_a_02461,"I land off-kilter and go crashing into the drum set and take a Hi-Hat to the center of my spine, severing my nerves and leaving me paralyzed.",1,1,0,1,1
eng_train_track_a_02462,Deer getting hit by snow plows (very messy).,0,1,0,1,1
eng_train_track_a_02463,"So, in order to impress her I put on a brave face and shook my head with a scoff.",0,0,0,0,0
eng_train_track_a_02464,"My knees put an end to that pretty quickly, but not bad for the first time.",0,0,1,0,0
eng_train_track_a_02465,Put your ray gun to my heeeeeead!,0,1,0,0,1
eng_train_track_a_02466,I went into the closet to investigate and found nothing... /chills,0,1,0,0,1
eng_train_track_a_02467,We were powerless against what happened that night.,0,1,0,1,1
eng_train_track_a_02468,I am groggy with 1 eye half closed.,0,1,0,0,0
eng_train_track_a_02469,"When I first saw Tangled on Thanksgiving, it ate my brain.",0,0,1,0,1
eng_train_track_a_02470,"""How the hell did you get her down?!",1,1,0,0,1
eng_train_track_a_02471,kinda got stuck in my mouth!,0,1,0,0,1
eng_train_track_a_02472,As We were going into our 11th month.,0,0,0,0,0
eng_train_track_a_02473,"So I left the room, went outside and settled once again for going through my mess in my head.",0,1,0,1,0
eng_train_track_a_02474,"I feel like my stomach's had a growth spurt, which leaves me aching and sore.",0,1,0,1,0
eng_train_track_a_02475,"*  In trying to include new mother in law into the wedding festivities, I invited her to pick out the flower girl dress for her granddaughter (her other son's daughter).",0,0,1,0,0
eng_train_track_a_02476,Idk what to believe..,0,1,0,1,1
eng_train_track_a_02477,"like, brain freeze on my leg!!",0,1,0,1,1
eng_train_track_a_02478,My eyes welled up with tears and my voice cracked.,0,1,0,1,0
eng_train_track_a_02479,"I went to his house, and the moment I laid down on his bed, he pulled the blanket off of me and started checking my legs and arms.",0,1,0,0,0
eng_train_track_a_02480,"I drain the last of my beer and the wrap my arms around my bent legs, resting my chin on one knee.",0,0,0,1,0
eng_train_track_a_02481,"My eyes popped open, and logic dictated that I should let her go.",0,1,0,0,1
eng_train_track_a_02482,The rattling in my brain clogs my nose.,0,1,0,1,0
eng_train_track_a_02483,"As I was placing them in the `` to be thrown out '' pile, something caught my eye and made me look closer.",0,0,0,0,1
eng_train_track_a_02484,"I set off down the street, walking with my head tilted slightly downwards, hiding my face from view.",0,1,0,1,0
eng_train_track_a_02485,I was later taken to the banks of the river where my head was shaved and my body stripped off jewelry.,0,1,0,1,0
eng_train_track_a_02486,He wrapped his little fingers around mine and my heart melted.,0,0,1,0,0
eng_train_track_a_02487,"I have a twin, apparently.",0,1,1,0,1
eng_train_track_a_02488,He told her not to disturb him.,1,0,0,0,0
eng_train_track_a_02489,"WANTED to go more like 13, but my heel was a little sore from last weeks `` heavier '' mileage, so I did the smart thing ( I think ) and cut it short.",0,1,0,0,0
eng_train_track_a_02490,"let the masses who see my face, start speaking my name in harsh tones and cast-down eyes.",1,1,0,1,1
eng_train_track_a_02491,"He breathed on my face, nuzzled my hair with his nose and licked the top of my head.",0,0,1,0,0
eng_train_track_a_02492,"Chapter Nine: Honestly, when I was alive you could not have paid me to show my face at the community center.",1,0,0,1,0
eng_train_track_a_02493,West Hollywood is a creepy fucking place to live.,1,1,0,0,1
eng_train_track_a_02494,"), and I've imagined an entire life for him, his family, and his friends.",0,0,1,0,0
eng_train_track_a_02495,Then they would leave and go to their own room obviously.,0,0,0,0,0
eng_train_track_a_02496,"And when I say online banking, it was not internet banking.",0,0,0,0,1
eng_train_track_a_02497,"But alas the humidity ruined it for us both after only 2 songs > > sigh < < Still I basically had one obvious wet spot the entire shift, which I didn't bother to do anything about other than flash to the entire club from stage by doing the splits on my back about 10 times over the course of the day.",0,0,1,1,0
eng_train_track_a_02498,This is the most terrifying experience of my life.,0,1,0,1,0
eng_train_track_a_02499,"i hate the idea of not making progress, it breaks my heart to see time being wasted away, standing still-i hate the idea that i can not see the world.",1,1,0,1,0
eng_train_track_a_02500,"She said she agree with me but didn't know how to leave... To that, I shrugged my shoulders, shit I know how, pack your shit and leave... I mean, you know?",1,0,0,0,0
eng_train_track_a_02501,I was very sad for that snake who only died because I was too stupid to leave it alone!,0,0,0,1,0
eng_train_track_a_02502,I closed my eyes really tight.,0,1,0,0,0
eng_train_track_a_02503,The chupacabra legend is pretty big here and in Mexico.,0,1,0,0,1
eng_train_track_a_02504,I run to grab my friend only to see him dancing with another asian girl.,1,0,0,1,1
eng_train_track_a_02505,The waiter obliged though and did box the salad.,0,0,1,0,0
eng_train_track_a_02506,She said she wasn't going to be at school for at least a week.,0,1,0,0,1
eng_train_track_a_02507,One jumped on my leg and bit me.,1,1,0,0,1
eng_train_track_a_02508,Twice I got it in my hands but it slipped out and bashed itself into the window again.,1,1,0,0,0
eng_train_track_a_02509,"I don't mind conditioning, but with my hip?",0,1,0,0,0
eng_train_track_a_02510,Not exactly an objection but very close.,1,1,0,0,1
eng_train_track_a_02511,"My eyes drank in the wild landscapes, like I'd discovered a new land.",0,0,1,0,0
eng_train_track_a_02512,My throat hurts!,0,1,0,0,0
eng_train_track_a_02513,She lifted my other hand to examine the pads of my fingers.,0,0,0,0,0
eng_train_track_a_02514,My friend set me up on a blind date with this woman.,0,1,1,0,1
eng_train_track_a_02515,"I tilt my head down to examine the bottom of the glass to see that there is a large, open terrain where the gash does not touch.",0,0,0,0,1
eng_train_track_a_02516,As long as it doesn't feel as though my throat and tongue are swelling then there's not much to worry about I guess.,0,1,0,0,0
eng_train_track_a_02517,She had been lucid.,0,0,0,0,1
eng_train_track_a_02518,They hooked me up to an IV to give me some medicine ( not sure what kind ) and gave me a shot of adrenaline to try to get the swelling in my throat down.,0,1,0,0,0
